generosity,year,happiness_rank,happiness_score,economy,social_support,life_expectancy,freedom,corruption,dystopia,country_United States,region_North America,region_North America and ANZ,region_Sub-Saharan Africa
0.40105,2015,15.0,7.119,1,1.24711,0.86179,0.86179,0.1589,2.51011,1,1,0,0
0.41077,2016,13.0,7.104,1,1.04782,0.779,0.779,0.14868,2.72782,1,1,0,0
0.392578780651093,2017,14.0,6.99300003051758,1,1.41992056369781,0.77428662776947,0.675775,0.135638788342476,2.2181134223938,1,0,0,1
0.291,2018,18.0,6.886,1,1.471,0.819,0.547,0.133,1.824938104057312,1,0,0,1
0.28,2019,19.0,6.892,1,1.457,0.874,0.454,0.128,1.8284431762084956,1,0,0,1
0.149891734,2020,27.55,6.939599991,10,0.914219022,68.29949951,0.842619538,0.699715316,1.972316742,1,0,1,0
0.098,2021,27.55,6.951,11,0.92,68.2,0.837,0.698,2.43,1,0,1,0
0.27366752965259555,2022,16.0,6.986200009536743,1,1.3696974197330474,0.8506505674152374,0.6698584999999999,0.24822082174324986,2.460185239700317,1,0,0,1
0.137,2023,28.0,6.894,11,0.919,65.85,0.8,0.689,1.778,1,0,0,1
0.13224133147532496,2024,20.7,6.725,6,1.0659327302795134,38.94739775181851,0.7760082299000001,0.4869015092351769,1.873,1,0,0,1
